,time,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,0,1,2,3,4,5,6,7,8,9,10,11
360,1265,23.0,24.0,,,,,,,,,,,1.0,21.0,,,,,,,,,,
361,1266,23.0,24.0,,,,,,,,,,,1.0,19.0,,,,,,,,,,
362,1270,,24.0,,,,,,,,,,,,18.0,,,,,,,,,,
363,1273,,24.0,,,,,,,,,,,,15.0,,,,,,,,,,
364,1274,,24.0,,,,,,,,,,,,14.0,,,,,,,,,,
365,1276,,24.0,,,,,,,,,,,,12.0,,,,,,,,,,
366,1277,,24.0,,,,,,,,,,,,10.0,,,,,,,,,,
367,1279,,24.0,,,,,,,,,,,,8.0,,,,,,,,,,
368,1280,25.0,24.0,,,,,,,,,,,27.0,7.0,,,,,,,,,,
369,1281,25.0,24.0,,,,,,,,,,,26.0,7.0,,,,,,,,,,
370,1282,25.0,24.0,,,,,,,,,,,26.0,6.0,,,,,,,,,,
371,1286,25.0,24.0,,,,,,,,,,,23.0,5.0,,,,,,,,,,
372,1290,25.0,24.0,,,,,,,,,,,22.0,4.0,,,,,,,,,,
373,1291,25.0,24.0,,,,,,,,,,,21.0,4.0,,,,,,,,,,
374,1294,25.0,24.0,,,,,,,,,,,19.0,4.0,,,,,,,,,,
375,1298,25.0,24.0,,,,,,,,,,,18.0,2.0,,,,,,,,,,
376,1299,25.0,24.0,,,,,,,,,,,17.0,2.0,,,,,,,,,,
377,1300,25.0,24.0,,,,,,,,,,,16.0,1.0,,,,,,,,,,
378,1301,25.0,24.0,,,,,,,,,,,15.0,1.0,,,,,,,,,,
379,1303,25.0,24.0,,,,,,,,,,,13.0,1.0,,,,,,,,,,
380,1304,25.0,24.0,,,,,,,,,,,12.0,1.0,,,,,,,,,,
381,1305,25.0,24.0,,,,,,,,,,,11.0,1.0,,,,,,,,,,
382,1307,25.0,24.0,,,,,,,,,,,9.0,1.0,,,,,,,,,,
383,1308,25.0,,,,,,,,,,,,8.0,,,,,,,,,,,
384,1313,25.0,,,,,,,,,,,,7.0,,,,,,,,,,,
385,1317,25.0,,,,,,,,,,,,3.0,,,,,,,,,,,
386,1327,25.0,,,,,,,,,,,,1.0,,,,,,,,,,,
387,1343,,,,,,,,,,,,,,,,,,,,,,,,
388,1345,26.0,,,,,,,,,,,,26.0,,,,,,,,,,,
389,1350,26.0,,,,,,,,,,,,22.0,,,,,,,,,,,
390,1354,26.0,,,,,,,,,,,,21.0,,,,,,,,,,,
391,1358,26.0,,,,,,,,,,,,18.0,,,,,,,,,,,
392,1361,26.0,,,,,,,,,,,,15.0,,,,,,,,,,,
393,1362,26.0,,,,,,,,,,,,14.0,,,,,,,,,,,
394,1364,26.0,,,,,,,,,,,,12.0,,,,,,,,,,,
395,1367,26.0,,,,,,,,,,,,11.0,,,,,,,,,,,
396,1368,26.0,,,,,,,,,,,,10.0,,,,,,,,,,,
397,1370,26.0,,,,,,,,,,,,9.0,,,,,,,,,,,
398,1372,26.0,,,,,,,,,,,,8.0,,,,,,,,,,,
399,1373,26.0,,,,,,,,,,,,7.0,,,,,,,,,,,
400,1377,26.0,,,,,,,,,,,,4.0,,,,,,,,,,,
401,1387,26.0,,,,,,,,,,,,1.0,,,,,,,,,,,
402,1390,,,,,,,,,,,,,,,,,,,,,,,,
403,1392,27.0,,,,,,,,,,,,26.0,,,,,,,,,,,
404,1397,27.0,,,,,,,,,,,,22.0,,,,,,,,,,,
405,1401,27.0,,,,,,,,,,,,21.0,,,,,,,,,,,
406,1405,27.0,,,,,,,,,,,,18.0,,,,,,,,,,,
407,1408,27.0,,,,,,,,,,,,15.0,,,,,,,,,,,
408,1409,27.0,,,,,,,,,,,,14.0,,,,,,,,,,,
409,1412,27.0,,,,,,,,,,,,12.0,,,,,,,,,,,
410,1414,27.0,,,,,,,,,,,,11.0,,,,,,,,,,,
411,1415,27.0,,,,,,,,,,,,11.0,,,,,,,,,,,
412,1417,27.0,28.0,,,,,,,,,,,10.0,26.0,,,,,,,,,,
413,1420,27.0,28.0,,,,,,,,,,,9.0,26.0,,,,,,,,,,
414,1422,27.0,28.0,,,,,,,,,,,9.0,23.0,,,,,,,,,,
415,1423,27.0,28.0,,,,,,,,,,,8.0,23.0,,,,,,,,,,
416,1424,27.0,28.0,,,,,,,,,,,8.0,22.0,,,,,,,,,,
417,1425,27.0,28.0,,,,,,,,,,,5.0,22.0,,,,,,,,,,
418,1428,27.0,28.0,,,,,,,,,,,3.0,22.0,,,,,,,,,,
419,1429,27.0,28.0,,,,,,,,,,,3.0,21.0,,,,,,,,,,
420,1432,27.0,28.0,,,,,,,,,,,3.0,20.0,,,,,,,,,,
421,1433,27.0,28.0,,,,,,,,,,,3.0,19.0,,,,,,,,,,
422,1435,27.0,28.0,29.0,,,,,,,,,,3.0,19.0,26.0,,,,,,,,,
423,1436,27.0,28.0,29.0,,,,,,,,,,2.0,17.0,26.0,,,,,,,,,
424,1437,27.0,28.0,29.0,,,,,,,,,,2.0,16.0,26.0,,,,,,,,,
425,1439,27.0,28.0,29.0,,,,,,,,,,1.0,15.0,26.0,,,,,,,,,
426,1440,27.0,28.0,29.0,,,,,,,,,,1.0,13.0,25.0,,,,,,,,,
427,1442,27.0,28.0,29.0,,,,,,,,,,1.0,12.0,25.0,,,,,,,,,
428,1443,27.0,28.0,29.0,,,,,,,,,,1.0,10.0,25.0,,,,,,,,,
429,1444,,28.0,29.0,,,,,,,,,,,10.0,24.0,,,,,,,,,
430,1445,,28.0,29.0,,,,,,,,,,,9.0,24.0,,,,,,,,,
431,1446,,28.0,29.0,,,,,,,,,,,9.0,23.0,,,,,,,,,
432,1447,,28.0,29.0,,,,,,,,,,,7.0,23.0,,,,,,,,,
433,1448,,28.0,29.0,,,,,,,,,,,7.0,22.0,,,,,,,,,
434,1450,,28.0,29.0,,,,,,,,,,,6.0,21.0,,,,,,,,,
435,1451,,28.0,29.0,,,,,,,,,,,6.0,20.0,,,,,,,,,
436,1456,,28.0,29.0,,,,,,,,,,,4.0,19.0,,,,,,,,,
437,1459,,28.0,29.0,,,,,,,,,,,3.0,18.0,,,,,,,,,
438,1461,,28.0,29.0,,,,,,,,,,,2.0,17.0,,,,,,,,,
439,1462,,28.0,29.0,,,,,,,,,,,2.0,16.0,,,,,,,,,
440,1464,,28.0,29.0,,,,,,,,,,,1.0,14.0,,,,,,,,,
441,1465,,28.0,29.0,,,,,,,,,,,1.0,12.0,,,,,,,,,
442,1467,,28.0,29.0,,,,,,,,,,,1.0,10.0,,,,,,,,,
443,1468,,,29.0,,,,,,,,,,,,9.0,,,,,,,,,
444,1470,,,29.0,,,,,,,,,,,,7.0,,,,,,,,,
445,1473,,,29.0,,,,,,,,,,,,6.0,,,,,,,,,
446,1484,,,29.0,,,,,,,,,,,,1.0,,,,,,,,,
447,1558,,,,,,,,,,,,,,,,,,,,,,,,
448,1560,30.0,,,,,,,,,,,,26.0,,,,,,,,,,,
449,1565,30.0,,,,,,,,,,,,22.0,,,,,,,,,,,
450,1569,30.0,,,,,,,,,,,,21.0,,,,,,,,,,,
451,1570,30.0,,,,,,,,,,,,21.0,,,,,,,,,,,
452,1572,30.0,31.0,,,,,,,,,,,21.0,26.0,,,,,,,,,,
453,1573,30.0,31.0,,,,,,,,,,,19.0,26.0,,,,,,,,,,
454,1576,30.0,31.0,,,,,,,,,,,17.0,26.0,,,,,,,,,,
455,1577,30.0,31.0,,,,,,,,,,,16.0,26.0,,,,,,,,,,
456,1579,30.0,31.0,,,,,,,,,,,14.0,26.0,,,,,,,,,,
457,1580,30.0,31.0,,,,,,,,,,,14.0,25.0,,,,,,,,,,
458,1581,30.0,31.0,,,,,,,,,,,13.0,24.0,,,,,,,,,,
459,1582,30.0,31.0,,,,,,,,,,,12.0,24.0,,,,,,,,,,
460,1583,30.0,31.0,,,,,,,,,,,12.0,23.0,,,,,,,,,,
461,1584,30.0,31.0,,,,,,,,,,,11.0,22.0,,,,,,,,,,
462,1585,30.0,31.0,,,,,,,,,,,11.0,21.0,,,,,,,,,,
463,1586,30.0,31.0,,,,,,,,,,,10.0,21.0,,,,,,,,,,
464,1587,30.0,31.0,,,,,,,,,,,9.0,21.0,,,,,,,,,,
465,1589,30.0,31.0,,,,,,,,,,,7.0,21.0,,,,,,,,,,
466,1591,30.0,31.0,32.0,,,,,,,,,,7.0,21.0,26.0,,,,,,,,,
467,1592,30.0,31.0,32.0,,,,,,,,,,6.0,19.0,26.0,,,,,,,,,
468,1593,30.0,31.0,32.0,,,,,,,,,,6.0,18.0,26.0,,,,,,,,,
469,1594,30.0,31.0,32.0,,,,,,,,,,6.0,17.0,26.0,,,,,,,,,
470,1595,30.0,31.0,32.0,33.0,,,,,,,,,6.0,16.0,26.0,27.0,,,,,,,,
471,1596,30.0,31.0,32.0,33.0,,,,,,,,,5.0,16.0,26.0,26.0,,,,,,,,
472,1597,30.0,31.0,32.0,33.0,,,,,,,,,5.0,15.0,26.0,26.0,,,,,,,,
473,1598,30.0,31.0,32.0,33.0,,,,,,,,,4.0,14.0,26.0,26.0,,,,,,,,
474,1600,30.0,31.0,32.0,33.0,,,,,,,,,3.0,12.0,26.0,26.0,,,,,,,,
475,1601,30.0,31.0,32.0,33.0,,,,,,,,,3.0,12.0,25.0,26.0,,,,,,,,
476,1602,30.0,31.0,32.0,33.0,,,,,,,,,3.0,11.0,23.0,26.0,,,,,,,,
477,1603,30.0,31.0,32.0,33.0,,,,,,,,,3.0,10.0,23.0,26.0,,,,,,,,
478,1605,30.0,31.0,32.0,33.0,,,,,,,,,2.0,9.0,23.0,26.0,,,,,,,,
479,1606,30.0,31.0,32.0,33.0,,,,,,,,,2.0,9.0,22.0,25.0,,,,,,,,
480,1607,30.0,31.0,32.0,33.0,,,,,,,,,1.0,8.0,22.0,24.0,,,,,,,,
481,1608,30.0,31.0,32.0,33.0,,,,,,,,,1.0,7.0,21.0,24.0,,,,,,,,
482,1612,30.0,31.0,32.0,33.0,,,,,,,,,1.0,5.0,21.0,24.0,,,,,,,,
483,1613,30.0,31.0,32.0,33.0,,,,,,,,,1.0,5.0,20.0,24.0,,,,,,,,
484,1614,,31.0,32.0,33.0,,,,,,,,,,5.0,18.0,24.0,,,,,,,,
485,1617,,31.0,32.0,33.0,,,,,,,,,,3.0,17.0,23.0,,,,,,,,
486,1619,,31.0,32.0,33.0,,,,,,,,,,2.0,16.0,23.0,,,,,,,,
487,1620,,31.0,32.0,33.0,,,,,,,,,,2.0,13.0,23.0,,,,,,,,
488,1622,,31.0,32.0,33.0,,,,,,,,,,2.0,12.0,23.0,,,,,,,,
489,1623,,31.0,32.0,33.0,,,,,,,,,,2.0,10.0,23.0,,,,,,,,
490,1624,,31.0,32.0,33.0,,,,,,,,,,2.0,10.0,22.0,,,,,,,,
491,1625,,31.0,32.0,33.0,,,,,,,,,,2.0,8.0,22.0,,,,,,,,
492,1626,,31.0,32.0,33.0,,,,,,,,,,2.0,8.0,21.0,,,,,,,,
493,1628,,31.0,32.0,33.0,,,,,,,,,,1.0,8.0,20.0,,,,,,,,
494,1632,,,32.0,33.0,,,,,,,,,,,7.0,19.0,,,,,,,,
495,1633,,,32.0,33.0,,,,,,,,,,,6.0,19.0,,,,,,,,
496,1634,,,32.0,33.0,,,,,,,,,,,6.0,17.0,,,,,,,,
497,1637,,,32.0,33.0,,,,,,,,,,,2.0,15.0,,,,,,,,
498,1638,,,32.0,33.0,,,,,,,,,,,2.0,14.0,,,,,,,,
499,1640,,,32.0,33.0,,,,,,,,,,,2.0,13.0,,,,,,,,
500,1642,,,32.0,33.0,,,,,,,,,,,2.0,11.0,,,,,,,,
501,1643,,,32.0,33.0,,,,,,,,,,,2.0,10.0,,,,,,,,
502,1645,,,32.0,33.0,,,,,,,,,,,2.0,8.0,,,,,,,,
503,1646,,,32.0,33.0,,,,,,,,,,,2.0,8.0,,,,,,,,
504,1647,34.0,,32.0,33.0,,,,,,,,,27.0,,1.0,8.0,,,,,,,,
505,1648,34.0,,,33.0,,,,,,,,,26.0,,,6.0,,,,,,,,
506,1653,34.0,,,33.0,,,,,,,,,24.0,,,4.0,,,,,,,,
507,1655,34.0,,,33.0,,,,,,,,,23.0,,,4.0,,,,,,,,
508,1656,34.0,,,33.0,,,,,,,,,22.0,,,3.0,,,,,,,,
509,1659,34.0,,,33.0,,,,,,,,,21.0,,,2.0,,,,,,,,
510,1661,34.0,,,33.0,,,,,,,,,20.0,,,2.0,,,,,,,,
511,1664,34.0,,,33.0,,,,,,,,,20.0,,,1.0,,,,,,,,
512,1666,34.0,,,33.0,,,,,,,,,20.0,,,1.0,,,,,,,,
513,1667,34.0,35.0,,33.0,,,,,,,,,17.0,27.0,,1.0,,,,,,,,
514,1668,34.0,35.0,,,,,,,,,,,17.0,26.0,,,,,,,,,,
515,1670,34.0,35.0,,,,,,,,,,,15.0,26.0,,,,,,,,,,
516,1671,34.0,35.0,,,,,,,,,,,14.0,26.0,,,,,,,,,,
517,1673,34.0,35.0,,,,,,,,,,,13.0,25.0,,,,,,,,,,
518,1674,34.0,35.0,,,,,,,,,,,12.0,25.0,,,,,,,,,,
519,1675,34.0,35.0,,,,,,,,,,,11.0,24.0,,,,,,,,,,
520,1676,34.0,35.0,,,,,,,,,,,10.0,24.0,,,,,,,,,,
521,1677,34.0,35.0,,,,,,,,,,,9.0,23.0,,,,,,,,,,
522,1678,34.0,35.0,,,,,,,,,,,8.0,23.0,,,,,,,,,,
523,1679,34.0,35.0,,,,,,,,,,,7.0,23.0,,,,,,,,,,
524,1680,34.0,35.0,,,,,,,,,,,7.0,22.0,,,,,,,,,,
525,1682,34.0,35.0,,,,,,,,,,,6.0,21.0,,,,,,,,,,
526,1684,34.0,35.0,,,,,,,,,,,5.0,20.0,,,,,,,,,,
527,1685,34.0,35.0,,,,,,,,,,,5.0,19.0,,,,,,,,,,
528,1687,34.0,35.0,,,,,,,,,,,5.0,18.0,,,,,,,,,,
529,1688,34.0,35.0,,,,,,,,,,,3.0,17.0,,,,,,,,,,
530,1690,34.0,35.0,,,,,,,,,,,3.0,15.0,,,,,,,,,,
531,1693,34.0,35.0,,,,,,,,,,,1.0,14.0,,,,,,,,,,
532,1694,34.0,35.0,,,,,,,,,,,1.0,13.0,,,,,,,,,,
533,1695,34.0,35.0,,,,,,,,,,,1.0,12.0,,,,,,,,,,
534,1697,,35.0,,,,,,,,,,,,9.0,,,,,,,,,,
535,1699,,35.0,,,,,,,,,,,,8.0,,,,,,,,,,
536,1700,,35.0,,,,,,,,,,,,7.0,,,,,,,,,,
537,1702,,35.0,,,,,,,,,,,,5.0,,,,,,,,,,
538,1714,,35.0,,,,,,,,,,,,1.0,,,,,,,,,,
539,1731,,,,,,,,,,,,,,,,,,,,,,,,
540,1733,36.0,,,,,,,,,,,,26.0,,,,,,,,,,,
541,1738,36.0,,,,,,,,,,,,22.0,,,,,,,,,,,
542,1742,36.0,,,,,,,,,,,,21.0,,,,,,,,,,,
543,1746,36.0,,,,,,,,,,,,18.0,,,,,,,,,,,
544,1749,36.0,,,,,,,,,,,,16.0,,,,,,,,,,,
545,1750,36.0,,,,,,,,,,,,15.0,,,,,,,,,,,
546,1752,36.0,37.0,,,,,,,,,,,13.0,26.0,,,,,,,,,,
547,1753,36.0,37.0,,,,,,,,,,,12.0,26.0,,,,,,,,,,
548,1754,36.0,37.0,,,,,,,,,,,11.0,26.0,,,,,,,,,,
549,1756,36.0,37.0,,,,,,,,,,,10.0,26.0,,,,,,,,,,
550,1757,36.0,37.0,,,,,,,,,,,8.0,24.0,,,,,,,,,,
551,1759,36.0,37.0,,,,,,,,,,,7.0,24.0,,,,,,,,,,
552,1760,36.0,37.0,,,,,,,,,,,6.0,23.0,,,,,,,,,,
553,1761,36.0,37.0,,,,,,,,,,,6.0,21.0,,,,,,,,,,
554,1765,36.0,37.0,,,,,,,,,,,4.0,20.0,,,,,,,,,,
555,1769,36.0,37.0,,,,,,,,,,,4.0,19.0,,,,,,,,,,
556,1771,36.0,37.0,,,,,,,,,,,4.0,18.0,,,,,,,,,,
557,1772,36.0,37.0,,,,,,,,,,,3.0,17.0,,,,,,,,,,
558,1773,36.0,37.0,38.0,,,,,,,,,,2.0,16.0,27.0,,,,,,,,,
559,1774,36.0,37.0,38.0,,,,,,,,,,1.0,16.0,26.0,,,,,,,,,
560,1775,36.0,37.0,38.0,,,,,,,,,,1.0,14.0,26.0,,,,,,,,,
561,1776,36.0,37.0,38.0,,,,,,,,,,1.0,13.0,26.0,,,,,,,,,
562,1777,,37.0,38.0,,,,,,,,,,,12.0,26.0,,,,,,,,,
563,1778,39.0,37.0,38.0,,,,,,,,,,27.0,10.0,26.0,,,,,,,,,
564,1779,39.0,37.0,38.0,,,,,,,,,,26.0,10.0,24.0,,,,,,,,,
565,1780,39.0,37.0,38.0,,,,,,,,,,26.0,7.0,24.0,,,,,,,,,
566,1781,39.0,37.0,38.0,,,,,,,,,,26.0,7.0,23.0,,,,,,,,,
567,1783,39.0,37.0,38.0,,,,,,,,,,26.0,6.0,22.0,,,,,,,,,
568,1784,39.0,37.0,38.0,,,,,,,,,,26.0,6.0,21.0,,,,,,,,,
569,1785,39.0,37.0,38.0,,,,,,,,,,25.0,6.0,21.0,,,,,,,,,
570,1787,39.0,37.0,38.0,,,,,,,,,,25.0,6.0,20.0,,,,,,,,,
571,1789,39.0,37.0,38.0,,,,,,,,,,24.0,6.0,20.0,,,,,,,,,
572,1790,39.0,37.0,38.0,,,,,,,,,,23.0,5.0,20.0,,,,,,,,,
573,1791,39.0,37.0,38.0,,,,,,,,,,23.0,5.0,19.0,,,,,,,,,
574,1792,39.0,37.0,38.0,,,,,,,,,,23.0,4.0,18.0,,,,,,,,,
575,1793,39.0,37.0,38.0,,,,,,,,,,23.0,3.0,17.0,,,,,,,,,
576,1795,39.0,37.0,38.0,,,,,,,,,,23.0,1.0,17.0,,,,,,,,,
577,1797,39.0,37.0,38.0,,,,,,,,,,22.0,1.0,16.0,,,,,,,,,
578,1798,39.0,37.0,38.0,,,,,,,,,,22.0,1.0,15.0,,,,,,,,,
579,1800,39.0,37.0,38.0,,,,,,,,,,22.0,1.0,14.0,,,,,,,,,
580,1802,39.0,,38.0,,,,,,,,,,21.0,,12.0,,,,,,,,,
581,1804,39.0,,38.0,,,,,,,,,,21.0,,11.0,,,,,,,,,
582,1805,39.0,,38.0,,,,,,,,,,20.0,,10.0,,,,,,,,,
583,1807,39.0,,38.0,,,,,,,,,,20.0,,9.0,,,,,,,,,
584,1808,39.0,,38.0,,,,,,,,,,20.0,,6.0,,,,,,,,,
585,1810,39.0,,38.0,,,,,,,,,,19.0,,6.0,,,,,,,,,
586,1811,39.0,,38.0,,,,,,,,,,18.0,,6.0,,,,,,,,,
587,1812,39.0,,38.0,,,,,,,,,,17.0,,5.0,,,,,,,,,
588,1814,39.0,,38.0,,,,,,,,,,16.0,,4.0,,,,,,,,,
589,1816,39.0,,38.0,,,,,,,,,,15.0,,4.0,,,,,,,,,
590,1818,39.0,,38.0,,,,,,,,,,14.0,,3.0,,,,,,,,,
591,1819,39.0,,38.0,,,,,,,,,,13.0,,2.0,,,,,,,,,
592,1820,39.0,,38.0,,,,,,,,,,12.0,,2.0,,,,,,,,,
593,1821,39.0,,38.0,,,,,,,,,,11.0,,2.0,,,,,,,,,
594,1822,39.0,,38.0,,,,,,,,,,10.0,,1.0,,,,,,,,,
595,1823,39.0,,38.0,,,,,,,,,,9.0,,1.0,,,,,,,,,
596,1824,39.0,,,,,,,,,,,,8.0,,,,,,,,,,,
597,1825,39.0,,,,,,,,,,,,6.0,,,,,,,,,,,
598,1827,39.0,,,,,,,,,,,,5.0,,,,,,,,,,,
599,1839,39.0,,,,,,,,,,,,1.0,,,,,,,,,,,
600,1840,,,,,,,,,,,,,,,,,,,,,,,,
601,1842,40.0,,,,,,,,,,,,26.0,,,,,,,,,,,
602,1847,40.0,,,,,,,,,,,,22.0,,,,,,,,,,,
603,1851,40.0,,,,,,,,,,,,21.0,,,,,,,,,,,
604,1855,40.0,,,,,,,,,,,,18.0,,,,,,,,,,,
605,1858,40.0,,,,,,,,,,,,16.0,,,,,,,,,,,
606,1859,40.0,,,,,,,,,,,,15.0,,,,,,,,,,,
607,1861,40.0,,,,,,,,,,,,14.0,,,,,,,,,,,
608,1862,40.0,,,,,,,,,,,,11.0,,,,,,,,,,,
609,1863,40.0,,,,,,,,,,,,10.0,,,,,,,,,,,
610,1864,40.0,,,,,,,,,,,,9.0,,,,,,,,,,,
611,1865,40.0,41.0,,,,,,,,,,,8.0,27.0,,,,,,,,,,
612,1866,40.0,41.0,,,,,,,,,,,7.0,26.0,,,,,,,,,,
613,1869,40.0,41.0,,,,,,,,,,,6.0,26.0,,,,,,,,,,
614,1871,40.0,41.0,,,,,,,,,,,6.0,23.0,,,,,,,,,,
615,1875,40.0,41.0,,,,,,,,,,,4.0,21.0,,,,,,,,,,
616,1883,40.0,41.0,,,,,,,,,,,2.0,19.0,,,,,,,,,,
617,1884,40.0,41.0,,,,,,,,,,,2.0,18.0,,,,,,,,,,
618,1886,40.0,41.0,,,,,,,,,,,1.0,17.0,,,,,,,,,,
619,1887,40.0,41.0,,,,,,,,,,,1.0,16.0,,,,,,,,,,
620,1889,40.0,41.0,,,,,,,,,,,1.0,14.0,,,,,,,,,,
621,1890,40.0,41.0,,,,,,,,,,,1.0,13.0,,,,,,,,,,
622,1891,40.0,41.0,,,,,,,,,,,1.0,12.0,,,,,,,,,,
623,1892,,41.0,,,,,,,,,,,,10.0,,,,,,,,,,
624,1895,,41.0,,,,,,,,,,,,9.0,,,,,,,,,,
625,1897,,41.0,,,,,,,,,,,,8.0,,,,,,,,,,
626,1898,,41.0,,,,,,,,,,,,7.0,,,,,,,,,,
627,1900,,41.0,,,,,,,,,,,,6.0,,,,,,,,,,
628,1911,,41.0,,,,,,,,,,,,1.0,,,,,,,,,,
629,2009,,,,,,,,,,,,,,,,,,,,,,,,
630,2011,42.0,,,,,,,,,,,,26.0,,,,,,,,,,,
631,2016,42.0,,,,,,,,,,,,22.0,,,,,,,,,,,
632,2020,42.0,,,,,,,,,,,,21.0,,,,,,,,,,,
633,2024,42.0,,,,,,,,,,,,19.0,,,,,,,,,,,
634,2027,42.0,,,,,,,,,,,,17.0,,,,,,,,,,,
635,2028,42.0,,,,,,,,,,,,16.0,,,,,,,,,,,
636,2030,42.0,,,,,,,,,,,,14.0,,,,,,,,,,,
637,2031,42.0,,,,,,,,,,,,13.0,,,,,,,,,,,
638,2032,42.0,,,,,,,,,,,,12.0,,,,,,,,,,,
639,2033,42.0,,,,,,,,,,,,11.0,,,,,,,,,,,
640,2034,42.0,,,,,,,,,,,,10.0,,,,,,,,,,,
641,2035,42.0,,,,,,,,,,,,9.0,,,,,,,,,,,
642,2038,42.0,,,,,,,,,,,,7.0,,,,,,,,,,,
643,2042,42.0,,,,,,,,,,,,5.0,,,,,,,,,,,
644,2052,42.0,,,,,,,,,,,,1.0,,,,,,,,,,,
645,2146,,,,,,,,,,,,,,,,,,,,,,,,
646,2148,43.0,,,,,,,,,,,,26.0,,,,,,,,,,,
647,2153,43.0,,,,,,,,,,,,23.0,,,,,,,,,,,
648,2157,43.0,,,,,,,,,,,,21.0,,,,,,,,,,,
649,2164,43.0,,,,,,,,,,,,19.0,,,,,,,,,,,
650,2165,43.0,,,,,,,,,,,,18.0,,,,,,,,,,,
651,2167,43.0,,,,,,,,,,,,16.0,,,,,,,,,,,
652,2168,43.0,44.0,,,,,,,,,,,15.0,27.0,,,,,,,,,,
653,2169,43.0,44.0,,,,,,,,,,,15.0,26.0,,,,,,,,,,
654,2170,43.0,44.0,,,,,,,,,,,13.0,26.0,,,,,,,,,,
655,2171,43.0,44.0,,,,,,,,,,,11.0,26.0,,,,,,,,,,
656,2173,43.0,44.0,,,,,,,,,,,10.0,26.0,,,,,,,,,,
657,2174,43.0,44.0,,,,,,,,,,,8.0,25.0,,,,,,,,,,
658,2175,43.0,44.0,,,,,,,,,,,8.0,23.0,,,,,,,,,,
659,2179,43.0,44.0,,,,,,,,,,,7.0,22.0,,,,,,,,,,
660,2182,43.0,44.0,,,,,,,,,,,5.0,22.0,,,,,,,,,,
661,2183,43.0,44.0,,,,,,,,,,,5.0,20.0,,,,,,,,,,
662,2185,43.0,44.0,,,,,,,,,,,5.0,19.0,,,,,,,,,,
663,2187,43.0,44.0,45.0,,,,,,,,,,3.0,19.0,26.0,,,,,,,,,
664,2189,43.0,44.0,45.0,,,,,,,,,,2.0,18.0,26.0,,,,,,,,,
665,2192,43.0,44.0,45.0,,,,,,,,,,2.0,16.0,26.0,,,,,,,,,
666,2194,43.0,44.0,45.0,,,,,,,,,,2.0,14.0,26.0,,,,,,,,,
667,2195,43.0,44.0,45.0,,,,,,,,,,2.0,13.0,26.0,,,,,,,,,
668,2196,43.0,44.0,45.0,,,,,,,,,,2.0,12.0,25.0,,,,,,,,,
669,2197,43.0,44.0,45.0,,,,,,,,,,1.0,12.0,25.0,,,,,,,,,
670,2198,43.0,44.0,45.0,,,,,,,,,,1.0,12.0,24.0,,,,,,,,,
671,2199,43.0,44.0,45.0,,,,,,,,,,1.0,11.0,24.0,,,,,,,,,
672,2200,,44.0,45.0,,,,,,,,,,,10.0,24.0,,,,,,,,,
673,2202,,44.0,45.0,,,,,,,,,,,9.0,23.0,,,,,,,,,
674,2203,,44.0,45.0,,,,,,,,,,,8.0,23.0,,,,,,,,,
675,2204,,44.0,45.0,,,,,,,,,,,8.0,20.0,,,,,,,,,
676,2207,,44.0,45.0,,,,,,,,,,,6.0,20.0,,,,,,,,,
677,2209,,44.0,45.0,,,,,,,,,,,5.0,20.0,,,,,,,,,
678,2210,46.0,44.0,45.0,,,,,,,,,,27.0,4.0,20.0,,,,,,,,,
679,2211,46.0,44.0,45.0,,,,,,,,,,26.0,4.0,20.0,,,,,,,,,
680,2212,46.0,44.0,45.0,,,,,,,,,,26.0,4.0,18.0,,,,,,,,,
681,2213,46.0,44.0,45.0,,,,,,,,,,26.0,4.0,17.0,,,,,,,,,
682,2215,46.0,44.0,45.0,,,,,,,,,,26.0,4.0,15.0,,,,,,,,,
683,2216,46.0,44.0,45.0,,,,,,,,,,25.0,3.0,15.0,,,,,,,,,
684,2218,46.0,44.0,45.0,,,,,,,,,,25.0,3.0,13.0,,,,,,,,,
685,2219,46.0,44.0,45.0,,,,,,,,,,24.0,2.0,12.0,,,,,,,,,
686,2222,46.0,44.0,45.0,,,,,,,,,,24.0,1.0,10.0,,,,,,,,,
687,2223,46.0,44.0,45.0,,,,,,,,,,23.0,1.0,9.0,,,,,,,,,
688,2225,46.0,44.0,45.0,,,,,,,,,,23.0,1.0,8.0,,,,,,,,,
689,2226,46.0,44.0,45.0,,,,,,,,,,22.0,1.0,8.0,,,,,,,,,
690,2227,46.0,44.0,45.0,,,,,,,,,,21.0,1.0,8.0,,,,,,,,,
691,2229,46.0,,45.0,,,,,,,,,,21.0,,7.0,,,,,,,,,
692,2230,46.0,,45.0,,,,,,,,,,20.0,,7.0,,,,,,,,,
693,2231,46.0,,45.0,,,,,,,,,,19.0,,6.0,,,,,,,,,
694,2232,46.0,,45.0,,,,,,,,,,19.0,,5.0,,,,,,,,,
695,2233,46.0,47.0,45.0,,,,,,,,,,18.0,27.0,4.0,,,,,,,,,
696,2234,46.0,47.0,45.0,,,,,,,,,,18.0,26.0,3.0,,,,,,,,,
697,2236,46.0,47.0,45.0,48.0,,,,,,,,,17.0,26.0,2.0,26.0,,,,,,,,
698,2237,46.0,47.0,45.0,48.0,,,,,,,,,15.0,26.0,2.0,26.0,,,,,,,,
699,2239,46.0,47.0,45.0,48.0,,,,,,,,,15.0,25.0,2.0,26.0,,,,,,,,
